timestamp,sensor_type,x,y,z,w
1753148599441,TYPE_MAGNETIC_FIELD,-35.219997,-23.1,-15.36,
1753148599441,TYPE_ACCELEROMETER,-0.399832,1.656788,10.170568,
1753148599441,TYPE_ROTATION_VECTOR,0.078019,-0.069189,-0.799516,0.591524
1753148599441,TYPE_LINEAR_ACCELERATION,0.020887,-0.333339,0.577197,
1753148599441,TYPE_ACCELEROMETER,-0.457293,1.580173,10.263943,
1753148599441,TYPE_ROTATION_VECTOR,0.077984,-0.069085,-0.799527,0.591525
1753148599442,TYPE_LINEAR_ACCELERATION,-0.035903,-0.407938,0.670183,
1753148599442,TYPE_MAGNETIC_FIELD,-35.459999,-22.199999,-15.599999,
1753148599442,TYPE_ACCELEROMETER,-0.517148,1.493982,10.479421,
1753148599442,TYPE_ROTATION_VECTOR,0.077947,-0.068986,-0.799538,0.591527
1753148599442,TYPE_LINEAR_ACCELERATION,-0.095169,-0.492148,0.885277,
1753148599442,TYPE_ACCELEROMETER,-0.560243,1.419762,10.716447,
1753148599442,TYPE_ROTATION_VECTOR,0.079871,-0.067722,-0.790064,0.604014
1753148599442,TYPE_LINEAR_ACCELERATION,-0.124859,-0.575853,1.124869,
1753148599442,TYPE_ACCELEROMETER,-0.682347,1.343147,10.94629,
1753148599442,TYPE_ROTATION_VECTOR,0.079688,-0.067323,-0.790109,0.604024
1753148599443,TYPE_LINEAR_ACCELERATION,-0.245016,-0.644188,1.353083,
1753148599443,TYPE_MAGNETIC_FIELD,-35.219997,-21.6,-15.66,
1753148599443,TYPE_ACCELEROMETER,-0.823605,1.254562,11.362882,
1753148599443,TYPE_ROTATION_VECTOR,0.079808,-0.068922,-0.794542,0.597983
1753148599443,TYPE_LINEAR_ACCELERATION,-0.388263,-0.755512,1.774323,
1753148599443,TYPE_ACCELEROMETER,-0.967257,1.134852,11.683704,
1753148599443,TYPE_ROTATION_VECTOR,0.079753,-0.06879,-0.794557,0.597986
1753148599444,TYPE_LINEAR_ACCELERATION,-0.531201,-0.872538,2.094615,
1753148599444,TYPE_MAGNETIC_FIELD,-35.52,-20.58,-16.08,
1753148599444,TYPE_ACCELEROMETER,-1.106121,1.043872,12.004527,
1753148599444,TYPE_ROTATION_VECTOR,0.079753,-0.06879,-0.794557,0.597986
1753148599473,TYPE_LINEAR_ACCELERATION,-0.670065,-0.963517,2.415438,
1753148599473,TYPE_ACCELEROMETER,-1.256956,1.015141,12.179304,
1753148599473,TYPE_ROTATION_VECTOR,0.081196,-0.071883,-0.794988,0.596854
1753148599473,TYPE_LINEAR_ACCELERATION,-0.832412,-1.056186,2.603306,
1753148599473,TYPE_ACCELEROMETER,-1.400608,1.084573,12.152967,
1753148599473,TYPE_ROTATION_VECTOR,0.081196,-0.071883,-0.794988,0.596854
1753148599474,TYPE_LINEAR_ACCELERATION,-0.976064,-0.986755,2.576969,
1753148599474,TYPE_MAGNETIC_FIELD,-35.759998,-20.219999,-16.379999,
1753148599474,TYPE_ACCELEROMETER,-1.517924,1.290475,11.841722,
1753148599474,TYPE_ROTATION_VECTOR,0.085579,-0.075484,-0.782944,0.611536
1753148599474,TYPE_LINEAR_ACCELERATION,-1.109143,-0.895121,2.290467,
1753148599484,TYPE_ACCELEROMETER,-1.537078,1.616086,11.314998,
1753148599484,TYPE_ROTATION_VECTOR,0.085579,-0.075484,-0.782944,0.611536
1753148599485,TYPE_LINEAR_ACCELERATION,-1.128297,-0.56951,1.763743,
1753148599485,TYPE_MAGNETIC_FIELD,-35.579998,-19.199999,-16.68,
1753148599485,TYPE_ACCELEROMETER,-1.474828,2.037466,10.852917,
1753148599485,TYPE_ROTATION_VECTOR,0.085579,-0.075484,-0.782944,0.611536
1753148599485,TYPE_LINEAR_ACCELERATION,-1.066047,-0.148131,1.301662,
1753148599485,TYPE_ACCELEROMETER,-1.158794,2.231396,10.524911,
1753148599485,TYPE_ROTATION_VECTOR,0.091404,-0.07928,-0.769175,0.627479
1753148599485,TYPE_LINEAR_ACCELERATION,-0.755551,-0.08953,1.0054,
1753148599485,TYPE_ACCELEROMETER,-1.161188,2.497152,9.849746,
1753148599485,TYPE_ROTATION_VECTOR,0.091404,-0.07928,-0.769175,0.627479
1753148599486,TYPE_LINEAR_ACCELERATION,-0.757946,0.176227,0.330235,
1753148599486,TYPE_MAGNETIC_FIELD,-36.18,-18.6,-16.74,
1753148599486,TYPE_ACCELEROMETER,-0.890643,2.542642,9.387665,
1753148599486,TYPE_ROTATION_VECTOR,0.095644,-0.081595,-0.755675,0.642767
1753148599486,TYPE_LINEAR_ACCELERATION,-0.501725,0.127529,-0.108985,
1753148599486,TYPE_ACCELEROMETER,-0.308852,2.049437,9.284714,
1753148599486,TYPE_ROTATION_VECTOR,0.095636,-0.081533,-0.755683,0.642767
1753148599487,TYPE_LINEAR_ACCELERATION,0.080748,-0.364666,-0.212166,
1753148599487,TYPE_LINEAR_ACCELERATION,0.711288,-0.994865,0.247082,
1753148599487,TYPE_MAGNETIC_FIELD,-35.939999,-17.879999,-17.1,
1753148599487,TYPE_ROTATION_VECTOR,0.095606,-0.081431,-0.755696,0.642769
1753148599487,TYPE_ACCELEROMETER,0.320823,1.417367,9.744401,
1753148599487,TYPE_ACCELEROMETER,0.493206,0.756568,10.673351,
1753148599487,TYPE_ROTATION_VECTOR,0.09266,-0.079682,-0.744373,0.656485
1753148599488,TYPE_LINEAR_ACCELERATION,0.820034,-1.599847,1.159631,
1753148599488,TYPE_ACCELEROMETER,0.201113,0.730232,12.181698,
1753148599488,TYPE_ROTATION_VECTOR,0.092637,-0.079645,-0.744378,0.656488
1753148599488,TYPE_LINEAR_ACCELERATION,0.528075,-1.62535,2.667775,
1753148599488,TYPE_MAGNETIC_FIELD,-35.759998,-17.219999,-17.16,
1753148599488,TYPE_ACCELEROMETER,-0.3304,0.727837,13.448231,
1753148599488,TYPE_ROTATION_VECTOR,0.086628,-0.074632,-0.735215,0.66812
1753148599488,TYPE_LINEAR_ACCELERATION,-0.059203,-1.483539,3.898013,
1753148599488,TYPE_ACCELEROMETER,-0.756568,0.624887,14.369999,
1753148599488,TYPE_ROTATION_VECTOR,0.086628,-0.074632,-0.735215,0.66812
1753148599489,TYPE_LINEAR_ACCELERATION,-0.485371,-1.58649,4.819781,
1753148599489,TYPE_MAGNETIC_FIELD,-36.18,-16.74,-17.16,
1753148599489,TYPE_ACCELEROMETER,-1.029507,0.440533,14.71237,
1753148599489,TYPE_ROTATION_VECTOR,0.086628,-0.074632,-0.735215,0.66812
1753148599489,TYPE_LINEAR_ACCELERATION,-0.75831,-1.770843,5.162152,
1753148599489,TYPE_ACCELEROMETER,-1.30484,0.179565,14.693215,
1753148599490,TYPE_ROTATION_VECTOR,0.082757,-0.070602,-0.726666,0.678324
1753148599490,TYPE_LINEAR_ACCELERATION,-1.064656,-1.927696,5.118658,
1753148599490,TYPE_ACCELEROMETER,-1.61848,0.040701,14.276625,
1753148599490,TYPE_ROTATION_VECTOR,0.082757,-0.070602,-0.726666,0.678324
1753148599490,TYPE_LINEAR_ACCELERATION,-1.378296,-2.06656,4.702067,
1753148599490,TYPE_MAGNETIC_FIELD,-36.059998,-15.599999,-17.639999,
1753148599490,TYPE_ACCELEROMETER,-1.891419,-0.079009,13.295002,
1753148599490,TYPE_ROTATION_VECTOR,0.085749,-0.069795,-0.716865,0.68839
1753148599499,TYPE_LINEAR_ACCELERATION,-1.628124,-2.218088,3.728111,
1753148599499,TYPE_ACCELEROMETER,-2.154782,-0.04549,12.136209,
1753148599499,TYPE_ROTATION_VECTOR,0.085749,-0.069795,-0.716865,0.68839
1753148599500,TYPE_LINEAR_ACCELERATION,-1.891486,-2.18457,2.569318,
1753148599500,TYPE_MAGNETIC_FIELD,-36.18,-14.7,-17.34,
1753148599500,TYPE_ACCELEROMETER,-2.434903,0.150835,10.649409,
1753148599500,TYPE_ROTATION_VECTOR,0.085749,-0.069795,-0.716865,0.68839
1753148599500,TYPE_LINEAR_ACCELERATION,-2.171608,-1.988245,1.082519,
1753148599500,TYPE_ACCELEROMETER,-2.552219,0.385466,9.378088,
1753148599500,TYPE_ROTATION_VECTOR,0.094559,-0.070949,-0.705203,0.69908
1753148599500,TYPE_LINEAR_ACCELERATION,-2.217139,-1.892381,-0.154463,
1753148599500,TYPE_ACCELEROMETER,-2.425326,0.438139,8.140285,
1753148599500,TYPE_ROTATION_VECTOR,0.094559,-0.070949,-0.705203,0.69908
1753148599501,TYPE_LINEAR_ACCELERATION,-2.090247,-1.839708,-1.392265,
1753148599501,TYPE_MAGNETIC_FIELD,-36.119999,-13.679999,-17.58,
1753148599501,TYPE_ACCELEROMETER,-2.276886,0.4956,7.034164,
1753148599501,TYPE_ROTATION_VECTOR,0.105185,-0.072396,-0.691607,0.710897
1753148599501,TYPE_LINEAR_ACCELERATION,-1.859501,-1.953036,-2.452687,
1753148599501,TYPE_ACCELEROMETER,-2.176329,0.579397,6.263232,
1753148599501,TYPE_ROTATION_VECTOR,0.105075,-0.071928,-0.691669,0.710901
1753148599501,TYPE_LINEAR_ACCELERATION,-1.753783,-1.861442,-3.225401,
1753148599501,TYPE_MAGNETIC_FIELD,-35.52,-12.78,-18.119999,
1753148599501,TYPE_ACCELEROMETER,-2.25055,0.785298,5.528212,
1753148599501,TYPE_ROTATION_VECTOR,0.104948,-0.07111,-0.691775,0.710899
1753148599502,TYPE_LINEAR_ACCELERATION,-1.818103,-1.642826,-3.963236,
1753148599502,TYPE_ACCELEROMETER,-2.391808,1.070208,5.121197,
1753148599502,TYPE_ROTATION_VECTOR,0.114135,-0.070418,-0.678065,0.722664
1753148599502,TYPE_LINEAR_ACCELERATION,-1.872006,-1.48402,-4.332696,
1753148599502,TYPE_ACCELEROMETER,-2.468422,1.343147,5.109226,
1753148599502,TYPE_ROTATION_VECTOR,0.114135,-0.070418,-0.678065,0.722664
1753148599502,TYPE_LINEAR_ACCELERATION,-1.948621,-1.211081,-4.344667,
1753148599503,TYPE_MAGNETIC_FIELD,-35.34,-11.88,-18.66,
1753148599503,TYPE_ACCELEROMETER,-2.521094,1.477222,5.439626,
1753148599503,TYPE_ROTATION_VECTOR,0.117333,-0.068234,-0.665576,0.733884
1753148599503,TYPE_LINEAR_ACCELERATION,-1.971565,-1.102403,-4.005687,
1753148599503,TYPE_ACCELEROMETER,-2.5187,1.426944,6.124368,
1753148599503,TYPE_ROTATION_VECTOR,0.117333,-0.068234,-0.665576,0.733884
1753148599503,TYPE_LINEAR_ACCELERATION,-1.969171,-1.152681,-3.320946,
1753148599503,TYPE_ACCELEROMETER,-2.542642,1.180341,6.919243,
1753148599503,TYPE_MAGNETIC_FIELD,-34.799999,-10.98,-18.959999,
1753148599503,TYPE_ROTATION_VECTOR,0.117333,-0.068234,-0.665576,0.733884
1753148599504,TYPE_LINEAR_ACCELERATION,-1.993113,-1.399284,-2.526071,
1753148599504,TYPE_ACCELEROMETER,-2.552219,0.88346,7.603985,
1753148599504,TYPE_ROTATION_VECTOR,0.115352,-0.066396,-0.654869,0.74393
1753148599504,TYPE_LINEAR_ACCELERATION,-2.039395,-1.652436,-1.855224,
1753148599504,TYPE_ACCELEROMETER,-2.439692,0.665588,8.090008,
1753148599504,TYPE_ROTATION_VECTOR,0.115352,-0.066396,-0.654869,0.74393
1753148599504,TYPE_LINEAR_ACCELERATION,-1.926868,-1.870309,-1.369201,
1753148599504,TYPE_MAGNETIC_FIELD,-34.380001,-10.26,-19.5,
1753148599504,TYPE_ACCELEROMETER,-2.274492,0.490811,8.50181,
1753148599516,TYPE_ROTATION_VECTOR,0.110994,-0.064753,-0.644561,0.753677
1753148599516,TYPE_LINEAR_ACCELERATION,-1.8285,-1.968514,-0.980974,
1753148599516,TYPE_ACCELEROMETER,-1.944092,0.387861,8.918402,
1753148599516,TYPE_ROTATION_VECTOR,0.110994,-0.064753,-0.644561,0.753677
1753148599516,TYPE_LINEAR_ACCELERATION,-1.4981,-2.071464,-0.564383,
1753148599516,TYPE_MAGNETIC_FIELD,-34.259998,-9.48,-19.799999,
1753148599516,TYPE_ACCELEROMETER,-1.520318,0.272939,9.32781,
1753148599516,TYPE_ROTATION_VECTOR,0.110994,-0.064753,-0.644561,0.753677
1753148599517,TYPE_LINEAR_ACCELERATION,-1.074326,-2.186386,-0.154974,
1753148599517,TYPE_ACCELEROMETER,-1.015141,0.201113,9.794679,
1753148599517,TYPE_ROTATION_VECTOR,0.106009,-0.062014,-0.634043,0.763483
1753148599517,TYPE_LINEAR_ACCELERATION,-0.625471,-2.157486,0.283866,
1753148599517,TYPE_ACCELEROMETER,-0.651223,0.203507,10.196905,
1753148599517,TYPE_ROTATION_VECTOR,0.106009,-0.062014,-0.634043,0.763483
1753148599518,TYPE_LINEAR_ACCELERATION,-0.261553,-2.155092,0.686092,
1753148599518,TYPE_MAGNETIC_FIELD,-33.779999,-8.4,-19.859999,
1753148599518,TYPE_ACCELEROMETER,-0.356736,0.220267,10.58716,
1753148599518,TYPE_ROTATION_VECTOR,0.102074,-0.05692,-0.623788,0.772807
1753148599518,TYPE_LINEAR_ACCELERATION,0.029333,-2.023284,1.048407,
1753148599518,TYPE_ACCELEROMETER,-0.275333,0.368707,10.929531,
1753148599518,TYPE_ROTATION_VECTOR,0.101993,-0.056658,-0.62382,0.772811
1753148599518,TYPE_LINEAR_ACCELERATION,0.113774,-1.870455,1.38987,
1753148599518,TYPE_MAGNETIC_FIELD,-33.719997,-7.8,-20.699999,
1753148599518,TYPE_ACCELEROMETER,-0.335188,0.560243,11.161768,
1753148599518,TYPE_ROTATION_VECTOR,0.101823,-0.056239,-0.623872,0.772822
1753148599519,TYPE_LINEAR_ACCELERATION,0.058285,-1.671307,1.620502,
1753148599519,TYPE_ACCELEROMETER,-0.483629,0.754174,11.190498,
1753148599519,TYPE_ROTATION_VECTOR,0.100613,-0.048796,-0.614328,0.781087
1753148599519,TYPE_LINEAR_ACCELERATION,-0.018885,-1.375137,1.629095,
1753148599519,TYPE_ACCELEROMETER,-0.761356,0.950498,11.018116,
1753148599519,TYPE_ROTATION_VECTOR,0.100298,-0.048222,-0.614398,0.781108
1753148599520,TYPE_LINEAR_ACCELERATION,-0.291493,-1.167182,1.45438,
1753148599520,TYPE_MAGNETIC_FIELD,-33.48,-6.72,-20.52,
1753148599520,TYPE_ACCELEROMETER,-1.084573,1.154005,10.599131,
1753148599520,TYPE_ROTATION_VECTOR,0.103041,-0.040405,-0.605132,0.788394
1753148599520,TYPE_LINEAR_ACCELERATION,-0.486404,-0.918874,1.032744,
1753148599520,TYPE_ACCELEROMETER,-1.367089,1.338359,10.0748,
1753148599520,TYPE_ROTATION_VECTOR,0.102772,-0.039955,-0.605189,0.788409
1753148599520,TYPE_LINEAR_ACCELERATION,-0.765041,-0.725097,0.50662,
1753148599520,TYPE_MAGNETIC_FIELD,-32.880001,-5.7,-21.0,
1753148599520,TYPE_ACCELEROMETER,-1.474828,1.496376,9.583989,
1753148599520,TYPE_ROTATION_VECTOR,0.102536,-0.039501,-0.605244,0.788419
1753148599521,TYPE_LINEAR_ACCELERATION,-0.868469,-0.558106,0.014151,
1753148599521,TYPE_ACCELEROMETER,-1.49877,1.601721,9.066842,
1753148599521,TYPE_ROTATION_VECTOR,0.106774,-0.033378,-0.595592,0.79546
1753148599521,TYPE_LINEAR_ACCELERATION,-0.772231,-0.45403,-0.494351,
1753148599521,TYPE_ACCELEROMETER,-1.398214,1.735796,8.48984,
1753148599521,TYPE_ROTATION_VECTOR,0.106617,-0.033038,-0.595633,0.795463
1753148599522,TYPE_LINEAR_ACCELERATION,-0.66813,-0.31357,-1.072454,
1753148599522,TYPE_MAGNETIC_FIELD,-32.399998,-5.04,-21.84,
1753148599535,TYPE_ACCELEROMETER,-1.295263,1.865083,8.09719,
1753148599535,TYPE_ROTATION_VECTOR,0.110092,-0.029439,-0.585629,0.802529
1753148599535,TYPE_LINEAR_ACCELERATION,-0.494103,-0.205927,-1.454744,
1753148599535,TYPE_ACCELEROMETER,-1.158794,2.015918,7.874529,
1753148599536,TYPE_ROTATION_VECTOR,0.110038,-0.029287,-0.585647,0.802528
1753148599536,TYPE_LINEAR_ACCELERATION,-0.355832,-0.052504,-1.677815,
1753148599536,TYPE_MAGNETIC_FIELD,-32.040001,-4.32,-22.199999,
1753148599536,TYPE_ACCELEROMETER,-0.984017,2.15957,7.836222,
1753148599536,TYPE_ROTATION_VECTOR,0.110016,-0.029204,-0.585657,0.802527
1753148599536,TYPE_LINEAR_ACCELERATION,-0.179966,0.09244,-1.716309,
1753148599536,TYPE_ACCELEROMETER,-0.835576,2.305616,7.742848,
1753148599536,TYPE_ROTATION_VECTOR,0.111427,-0.027354,-0.575594,0.809646
1753148599537,TYPE_LINEAR_ACCELERATION,-0.012018,0.227378,-1.805611,
1753148599537,TYPE_ACCELEROMETER,-0.70629,2.485181,7.843405,
1753148599537,TYPE_ROTATION_VECTOR,0.111427,-0.027352,-0.575594,0.809646
1753148599537,TYPE_LINEAR_ACCELERATION,0.117288,0.406956,-1.705055,
1753148599537,TYPE_MAGNETIC_FIELD,-31.74,-3.84,-22.98,
1753148599537,TYPE_ACCELEROMETER,-0.533907,2.63841,8.075643,
1753148599537,TYPE_ROTATION_VECTOR,0.110682,-0.026515,-0.566211,0.816365
1753148599537,TYPE_LINEAR_ACCELERATION,0.270694,0.571759,-1.476946,
1753148599538,TYPE_ACCELEROMETER,-0.390255,2.72939,8.346188,
1753148599538,TYPE_ROTATION_VECTOR,0.110682,-0.026515,-0.566211,0.816365
1753148599538,TYPE_LINEAR_ACCELERATION,0.414347,0.662738,-1.206401,
1753148599538,TYPE_MAGNETIC_FIELD,-31.26,-3.18,-23.34,
1753148599538,TYPE_ACCELEROMETER,-0.260968,2.755726,8.499416,
1753148599538,TYPE_ROTATION_VECTOR,0.110682,-0.026515,-0.566211,0.816365
1753148599538,TYPE_LINEAR_ACCELERATION,0.543633,0.689074,-1.053172,
1753148599538,TYPE_ACCELEROMETER,-0.229843,2.794033,8.698134,
1753148599538,TYPE_ROTATION_VECTOR,0.108447,-0.026516,-0.558291,0.822099
1753148599539,TYPE_LINEAR_ACCELERATION,0.530106,0.755072,-0.864057,
1753148599565,TYPE_ACCELEROMETER,-0.280122,2.796427,8.829816,
1753148599565,TYPE_ROTATION_VECTOR,0.108447,-0.026516,-0.558291,0.822099
1753148599566,TYPE_LINEAR_ACCELERATION,0.479828,0.757466,-0.732375,
1753148599566,TYPE_MAGNETIC_FIELD,-30.66,-2.52,-23.16,
1753148599566,TYPE_ACCELEROMETER,-0.342371,2.798822,8.973468,
1753148599566,TYPE_ROTATION_VECTOR,0.105774,-0.026802,-0.551864,0.826765
1753148599566,TYPE_LINEAR_ACCELERATION,0.3679,0.793539,-0.599658,
1753148599566,TYPE_ACCELEROMETER,-0.433351,2.80361,9.018958,
1753148599566,TYPE_ROTATION_VECTOR,0.105794,-0.026816,-0.551861,0.826763
1753148599566,TYPE_LINEAR_ACCELERATION,0.276897,0.797853,-0.55407,
1753148599587,TYPE_MAGNETIC_FIELD,-29.82,-1.86,-23.1,
1753148599587,TYPE_ACCELEROMETER,-0.622492,2.853889,9.160215,
1753148599587,TYPE_ROTATION_VECTOR,0.10583,-0.026843,-0.551857,0.826761
1753148599588,TYPE_LINEAR_ACCELERATION,0.087709,0.847268,-0.412636,
1753148599588,TYPE_ACCELEROMETER,-0.847547,2.896984,9.414001,
1753148599588,TYPE_ROTATION_VECTOR,0.102869,-0.027052,-0.546631,0.830591
1753148599588,TYPE_LINEAR_ACCELERATION,-0.185354,0.931159,-0.170748,
1753148599588,TYPE_ACCELEROMETER,-1.015141,2.877831,9.68694,
1753148599588,TYPE_ROTATION_VECTOR,0.102973,-0.027104,-0.546622,0.830582
1753148599589,TYPE_LINEAR_ACCELERATION,-0.352691,0.909769,0.102668,
1753148599606,TYPE_MAGNETIC_FIELD,-29.039999,-1.02,-22.439999,
1753148599606,TYPE_ACCELEROMETER,-1.09415,2.8491,9.909601,
1753148599606,TYPE_ROTATION_VECTOR,0.099959,-0.02775,-0.541875,0.834032
1753148599607,TYPE_LINEAR_ACCELERATION,-0.485733,0.919027,0.314028,
1753148599607,TYPE_ACCELEROMETER,-1.106121,2.813187,10.055647,
1753148599607,TYPE_ROTATION_VECTOR,0.100162,-0.027812,-0.541863,0.834014
1753148599608,TYPE_LINEAR_ACCELERATION,-0.496569,0.879189,0.460936,
1753148599610,TYPE_MAGNETIC_FIELD,-28.799999,-0.66,-22.559999,
1753148599610,TYPE_ACCELEROMETER,-1.144428,2.815581,10.151415,
1753148599610,TYPE_ROTATION_VECTOR,0.100408,-0.027874,-0.541849,0.833991
1753148599610,TYPE_LINEAR_ACCELERATION,-0.533302,0.876951,0.557738,
1753148599617,TYPE_ACCELEROMETER,-1.158794,2.825158,10.172963,
1753148599617,TYPE_ROTATION_VECTOR,0.099449,-0.029664,-0.53722,0.837034
1753148599618,TYPE_LINEAR_ACCELERATION,-0.597928,0.879954,0.577547,
1753148599623,TYPE_ACCELEROMETER,-1.194707,2.8491,10.139444,
1753148599624,TYPE_ROTATION_VECTOR,0.101051,-0.029836,-0.537155,0.836877
1753148599625,TYPE_LINEAR_ACCELERATION,-0.61981,0.876119,0.550532,
1753148599629,TYPE_MAGNETIC_FIELD,-28.799999,-0.48,-22.379999,
1753148599633,TYPE_ACCELEROMETER,-1.189918,2.89459,10.151415,
1753148599633,TYPE_ROTATION_VECTOR,0.099606,-0.035637,-0.561536,0.820662
1753148599634,TYPE_LINEAR_ACCELERATION,-0.666506,0.898862,0.564262,
1753148599640,TYPE_ACCELEROMETER,-1.154005,2.932897,10.170568,
1753148599641,TYPE_ROTATION_VECTOR,0.100954,-0.035673,-0.561495,0.820524
1753148599642,TYPE_LINEAR_ACCELERATION,-0.616316,0.915356,0.588773,
1753148600025,TYPE_LINEAR_ACCELERATION,-0.550821,0.905486,0.619953,
1753148600025,TYPE_MAGNETIC_FIELD,-28.26,0.12,-22.379999,
1753148600025,TYPE_ROTATION_VECTOR,0.10216,-0.035703,-0.561458,0.820398
1753148600025,TYPE_ACCELEROMETER,-1.101333,2.942474,10.196905,
1753148600025,TYPE_ACCELEROMETER,-1.106121,3.009511,10.247183,
1753148600025,TYPE_ROTATION_VECTOR,0.09988,-0.040828,-0.576968,0.809608
1753148600026,TYPE_LINEAR_ACCELERATION,-0.624173,0.961491,0.668888,
1753148600026,TYPE_ACCELEROMETER,-1.070208,3.035848,10.259154,
1753148600026,TYPE_ROTATION_VECTOR,0.100086,-0.040824,-0.576964,0.809586
1753148600026,TYPE_LINEAR_ACCELERATION,-0.585845,0.984654,0.681661,
1753148600026,TYPE_MAGNETIC_FIELD,-28.08,0.78,-22.74,
1753148600026,TYPE_ACCELEROMETER,-0.936133,3.078943,10.28549,
1753148600026,TYPE_ROTATION_VECTOR,0.099462,-0.043513,-0.572056,0.812998
1753148600027,TYPE_LINEAR_ACCELERATION,-0.514019,1.004745,0.710006,
1753148600027,TYPE_ACCELEROMETER,-0.699107,3.078943,10.307038,
1753148600027,TYPE_ROTATION_VECTOR,0.100307,-0.043491,-0.57204,0.812907
1753148600027,TYPE_LINEAR_ACCELERATION,-0.267121,0.991718,0.734825,
1753148600027,TYPE_MAGNETIC_FIELD,-27.66,1.32,-22.799999,
1753148600027,TYPE_ACCELEROMETER,-0.452504,3.112462,10.278308,
1753148600027,TYPE_ROTATION_VECTOR,0.101046,-0.043532,-0.572019,0.812828
1753148600027,TYPE_LINEAR_ACCELERATION,-0.012844,1.013168,0.709084,
1753148600027,TYPE_ACCELEROMETER,-0.246603,3.186682,10.249578,
1753148600028,TYPE_ROTATION_VECTOR,0.09955,-0.047526,-0.580341,0.806868
1753148600028,TYPE_LINEAR_ACCELERATION,0.134402,1.070314,0.6816,
1753148600028,TYPE_ACCELEROMETER,-0.138864,3.280056,10.249578,
1753148600028,TYPE_ROTATION_VECTOR,0.100152,-0.047658,-0.580315,0.806804
1753148600041,TYPE_LINEAR_ACCELERATION,0.246913,1.152807,0.684204,
1753148600041,TYPE_MAGNETIC_FIELD,-27.0,1.92,-22.92,
1753148600041,TYPE_ACCELEROMETER,-0.069432,3.402161,10.287885,
1753148600041,TYPE_ROTATION_VECTOR,0.098043,-0.050179,-0.584875,0.803611
1753148600042,TYPE_LINEAR_ACCELERATION,0.264352,1.281241,0.719151,
1753148600042,TYPE_ACCELEROMETER,-0.129287,3.519476,10.350134,
1753148600042,TYPE_ROTATION_VECTOR,0.09814,-0.050218,-0.584869,0.803602
1753148600042,TYPE_LINEAR_ACCELERATION,0.205005,1.396608,0.78185,
1753148600042,TYPE_MAGNETIC_FIELD,-27.299999,2.4,-23.1,
1753148600042,TYPE_ACCELEROMETER,-0.227449,3.490746,10.419566,
1753148600042,TYPE_ROTATION_VECTOR,0.098222,-0.050256,-0.584863,0.803593
1753148600043,TYPE_LINEAR_ACCELERATION,0.107176,1.366159,0.851675,
1753148600043,TYPE_ACCELEROMETER,-0.3304,3.421314,10.484209,
1753148600043,TYPE_ROTATION_VECTOR,0.095942,-0.050729,-0.583218,0.805034
1753148600043,TYPE_LINEAR_ACCELERATION,-0.033908,1.326165,0.908572,
1753148600043,TYPE_ACCELEROMETER,-0.445322,3.20823,10.572795,
1753148600044,TYPE_ROTATION_VECTOR,0.095999,-0.050756,-0.583214,0.805028
1753148600045,TYPE_LINEAR_ACCELERATION,-0.148607,1.111901,0.997422,
1753148600045,TYPE_MAGNETIC_FIELD,-27.0,2.64,-23.16,
1753148600045,TYPE_ACCELEROMETER,-0.521936,2.834735,10.639832,
1753148600045,TYPE_ROTATION_VECTOR,0.092834,-0.050344,-0.583124,0.80549
1753148600046,TYPE_LINEAR_ACCELERATION,-0.255546,0.792336,1.051922,
1753148600046,TYPE_ACCELEROMETER,-0.533907,2.375048,10.773908,
1753148600046,TYPE_ROTATION_VECTOR,0.092867,-0.050357,-0.583122,0.805487
1753148600046,TYPE_LINEAR_ACCELERATION,-0.267341,0.331979,1.186145,
1753148600046,TYPE_MAGNETIC_FIELD,-26.699999,2.7,-22.859999,
1753148600046,TYPE_ACCELEROMETER,-0.56982,1.912967,11.068395,
1753148600046,TYPE_ROTATION_VECTOR,0.092884,-0.050362,-0.583121,0.805485
1753148600047,TYPE_LINEAR_ACCELERATION,-0.303148,-0.130415,1.480701,
1753148600047,TYPE_ACCELEROMETER,-0.577003,1.620875,11.422736,
1753148600047,TYPE_ROTATION_VECTOR,0.087447,-0.049437,-0.58397,0.805536
1753148600047,TYPE_LINEAR_ACCELERATION,-0.356484,-0.326939,1.814002,
1753148600047,TYPE_ACCELEROMETER,-0.502782,1.400608,11.899182,
1753148600047,TYPE_ROTATION_VECTOR,0.087447,-0.049437,-0.58397,0.805536
1753148600077,TYPE_LINEAR_ACCELERATION,-0.282264,-0.547206,2.290448,
1753148600077,TYPE_MAGNETIC_FIELD,-27.299999,2.88,-23.219999,
1753148600077,TYPE_ACCELEROMETER,-0.356736,1.223437,12.325351,
1753148600077,TYPE_ROTATION_VECTOR,0.081058,-0.047421,-0.584245,0.806126
1753148600078,TYPE_LINEAR_ACCELERATION,-0.177661,-0.601543,2.691671,
1753148600078,TYPE_ACCELEROMETER,-0.09098,1.074997,12.684481,
1753148600078,TYPE_ROTATION_VECTOR,0.081058,-0.047421,-0.584245,0.806126
1753148600078,TYPE_LINEAR_ACCELERATION,0.088095,-0.749984,3.050801,
1753148600078,TYPE_ACCELEROMETER,0.095768,0.984017,12.904747,
1753148600078,TYPE_ROTATION_VECTOR,0.081058,-0.047421,-0.584245,0.806126
1753148600078,TYPE_LINEAR_ACCELERATION,0.274843,-0.840964,3.271068,
1753148600078,TYPE_MAGNETIC_FIELD,-27.0,3.12,-23.34,
